C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_32_934.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_32_934.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_32_934.jpg, 0, 1, 0, 30.1867
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_33_034.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_33_034.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_33_034.jpg, 0, 1, 0, 30.18984
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_33_139.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_33_139.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_33_139.jpg, -0.023436, 1, 0, 30.19007
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_33_245.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_33_245.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_33_245.jpg, -0.3210378, 1, 0, 30.16762
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_33_348.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_33_348.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_33_348.jpg, -0.4476994, 1, 0, 30.16181
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_33_450.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_33_450.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_33_450.jpg, -0.1428144, 1, 0, 30.194
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_33_554.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_33_554.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_33_554.jpg, 0, 1, 0, 30.18883
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_33_658.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_33_658.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_33_658.jpg, 0, 1, 0, 30.19004
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_33_762.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_33_762.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_33_762.jpg, 0, 1, 0, 30.19106
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_33_868.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_33_868.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_33_868.jpg, 0, 1, 0, 30.19105
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_33_972.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_33_972.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_33_972.jpg, -0.2874666, 1, 0, 30.16939
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_34_076.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_34_076.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_34_076.jpg, -0.5782109, 1, 0, 30.13318
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_34_178.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_34_178.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_34_178.jpg, -0.2261742, 1, 0, 30.19441
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_34_279.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_34_279.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_34_279.jpg, 0, 1, 0, 30.18669
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_34_386.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_34_386.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_34_386.jpg, 0, 1, 0, 30.1904
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_34_489.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_34_489.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_34_489.jpg, -0.1759977, 1, 0, 30.18411
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_34_590.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_34_590.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_34_590.jpg, -0.3259448, 1, 0, 30.17392
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_34_690.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_34_690.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_34_690.jpg, -0.02751504, 1, 0, 30.19041
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_34_795.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_34_795.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_34_795.jpg, 0, 1, 0, 30.18994
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_34_901.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_34_901.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_34_901.jpg, -0.1747668, 1, 0, 30.1837
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_35_005.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_35_005.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_35_005.jpg, -0.4856277, 1, 0, 30.14477
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_35_110.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_35_110.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_35_110.jpg, -0.5330744, 1, 0, 30.16195
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_35_217.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_35_217.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_35_217.jpg, -0.1899905, 1, 0, 30.1953
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_35_319.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_35_319.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_35_319.jpg, 0, 1, 0, 30.18749
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_35_423.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_35_423.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_35_423.jpg, 0, 1, 0, 30.19001
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_35_524.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_35_524.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_35_524.jpg, 0, 1, 0, 30.19038
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_35_628.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_35_628.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_35_628.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_35_730.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_35_730.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_35_730.jpg, -0.1139355, 1, 0, 30.18697
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_35_835.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_35_835.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_35_835.jpg, -0.2238057, 1, 0, 30.18297
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_35_937.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_35_937.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_35_937.jpg, 0, 1, 0, 30.18965
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_36_041.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_36_041.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_36_041.jpg, 0, 1, 0, 30.19026
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_36_146.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_36_146.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_36_146.jpg, 0, 1, 0, 30.19036
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_36_248.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_36_248.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_36_248.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_36_349.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_36_349.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_36_349.jpg, 0, 1, 0, 30.19026
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_36_450.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_36_450.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_36_450.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_36_553.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_36_553.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_36_553.jpg, 0, 1, 0, 30.19017
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_36_660.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_36_660.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_36_660.jpg, -0.1104354, 1, 0, 30.18929
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_36_760.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_36_760.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_36_760.jpg, 0, 1, 0, 30.1901
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_36_861.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_36_861.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_36_861.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_36_963.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_36_963.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_36_963.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_37_066.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_37_066.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_37_066.jpg, -0.0218808, 1, 0, 30.19023
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_37_168.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_37_168.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_37_168.jpg, -0.07595941, 1, 0, 30.19045
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_37_269.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_37_269.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_37_269.jpg, 0, 1, 0, 30.19011
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_37_370.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_37_370.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_37_370.jpg, 0, 1, 0, 30.19025
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_37_476.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_37_476.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_37_476.jpg, 0, 1, 0, 30.19025
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_37_581.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_37_581.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_37_581.jpg, 0, 1, 0, 30.19028
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_37_686.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_37_686.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_37_686.jpg, -0.0179277, 1, 0, 30.19022
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_37_788.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_37_788.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_37_788.jpg, -0.1402809, 1, 0, 30.18646
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_37_892.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_37_892.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_37_892.jpg, 0, 1, 0, 30.19007
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_37_993.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_37_993.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_37_993.jpg, 0, 1, 0, 30.19023
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_38_097.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_38_097.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_38_097.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_38_202.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_38_202.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_38_202.jpg, 0, 1, 0, 30.19031
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_38_309.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_38_309.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_38_309.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_38_412.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_38_412.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_38_412.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_38_517.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_38_517.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_38_517.jpg, 0, 1, 0, 30.19033
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_38_617.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_38_617.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_38_617.jpg, 0, 1, 0, 30.19028
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_38_718.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_38_718.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_38_718.jpg, 0, 1, 0, 30.19032
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_38_823.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_38_823.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_38_823.jpg, 0, 1, 0, 30.19033
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_38_923.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_38_923.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_38_923.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_39_026.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_39_026.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_39_026.jpg, 0, 1, 0, 30.19033
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_39_131.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_39_131.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_39_131.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_39_235.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_39_235.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_39_235.jpg, 0, 1, 0, 30.19032
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_39_339.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_39_339.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_39_339.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_39_441.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_39_441.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_39_441.jpg, -0.1487874, 1, 0, 30.18504
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_39_542.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_39_542.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_39_542.jpg, 0, 1, 0, 30.19003
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_39_646.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_39_646.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_39_646.jpg, 0, 1, 0, 30.19025
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_39_749.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_39_749.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_39_749.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_39_851.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_39_851.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_39_851.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_39_952.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_39_952.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_39_952.jpg, 0, 1, 0, 30.19032
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_40_054.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_40_054.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_40_054.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_40_153.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_40_153.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_40_153.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_40_257.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_40_257.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_40_257.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_40_358.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_40_358.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_40_358.jpg, 0, 1, 0, 30.19027
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_40_458.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_40_458.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_40_458.jpg, 0, 1, 0, 30.1903
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_40_560.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_40_560.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_40_560.jpg, 0, 1, 0, 30.19045
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_40_663.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_40_663.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_40_663.jpg, 0, 1, 0, 30.19029
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_40_762.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_40_762.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_40_762.jpg, 0, 1, 0, 30.19021
C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\center_2021_11_12_11_10_40_863.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\left_2021_11_12_11_10_40_863.jpg, C:\Users\soham\Desktop\SDC\Udacity Simulator Data\IMG\right_2021_11_12_11_10_40_863.jpg, 0, 1, 0, 30.19029
